Antena;Latitud;Longitud;Tecnologia;Capacidad_MB
A1_CuatroCaminos;40.446;-3.703;5G;5200
A2_Chamartin;40.470;-3.685;5G;5000
A3_Sol;40.417;-3.703;4G;4100
A4_GranVia;40.420;-3.705;5G;4900
A5_Lavapies;40.408;-3.700;4G;4000
A6_Arganzuela;40.397;-3.696;5G;5100
A7_Moratalaz;40.407;-3.654;4G;4300
A8_Vallecas;40.385;-3.662;5G;5400
A9_Tetuan;40.462;-3.697;5G;5200
A10_LaLatina;40.410;-3.713;4G;4200
A11_Moncloa;40.435;-3.728;5G;5300
A12_Barajas;40.472;-3.577;4G;4500
A13_Vicalvaro;40.400;-3.607;5G;5100
A14_Carabanchel;40.385;-3.745;4G;4100
A15_Getafe;40.308;-3.732;5G;5200


